0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.07107206,-0.03741591,-0.4670786,1.3676149,0.0,-0.15335938,-0.077034324,-0.31889892,0.94401646,0.0,-0.10061941,-0.12109377,0.30104652,-0.65780145,-0.25550866,-0.12000271,-0.3490578,0.6105532,-0.44139785
0.052800406,-0.011186908,-0.52544004,1.5441632,0.0,-0.095885746,-0.086835295,-0.31509706,0.94054985,0.0,-0.07786947,-0.13866879,0.31317937,-0.6673184,-0.29688758,-0.1383563,-0.34484532,0.61513823,-0.47805345
0.043707054,-0.004195774,-0.63713294,1.6857848,0.0,-0.0384469,-0.105630584,-0.30067024,0.93283015,0.0,-0.03969645,-0.15923028,0.33282852,-0.6706429,-0.31522074,-0.15433966,-0.33623278,0.6339329,-0.49180084
0.03205339,0.01238634,-0.73034644,1.8341808,0.0,0.006424579,-0.12572789,-0.29680616,0.9192424,0.0,-0.013620564,-0.18237233,0.3401262,-0.68191946,-0.31573436,-0.17716983,-0.33835998,0.6323791,-0.5003929
0.020979097,0.021311978,-0.8354755,1.9614882,0.0,0.014745156,-0.16488577,-0.26376995,0.9328386,0.0,0.02102207,-0.1995735,0.35197914,-0.6889356,-0.30742952,-0.19476222,-0.33521527,0.63979524,-0.5163861
-4.526099e-05,0.07797219,-0.9075867,2.05,0.0,0.02518637,-0.19142595,-0.29321128,0.9127945,0.0,0.050368007,-0.2142034,0.358582,-0.6972669,-0.2920625,-0.19952703,-0.34997496,0.63902396,-0.50341076
-0.016455147,0.15632938,-0.9926644,2.05,0.0,0.020126157,-0.22963685,-0.24924792,0.92368907,0.0,0.07331912,-0.22531778,0.3494897,-0.71491337,-0.2786404,-0.2133585,-0.35908073,0.6342235,-0.49555603
-0.017836818,0.22889689,-1.0776345,2.05,0.0,0.05453509,-0.2582683,-0.26117322,0.89811105,0.0,0.12147073,-0.24261777,0.35903835,-0.70527846,-0.2691379,-0.22630823,-0.35324517,0.6465845,-0.49458396
-0.010624986,0.2820598,-1.1541216,2.05,0.0,0.09700036,-0.2888546,-0.2262506,0.8908431,0.0,0.1399493,-0.24394809,0.35935682,-0.714492,-0.24614882,-0.23038207,-0.37202805,0.640979,-0.476416
-0.0033340708,0.31115407,-1.2186228,2.05,0.0,0.16256198,-0.3195163,-0.20609158,0.8630787,0.0,0.16018224,-0.25618273,0.3575473,-0.71281284,-0.22028607,-0.23121062,-0.38077205,0.6444676,-0.4627721
-0.0007295223,0.32095835,-1.2678496,2.05,0.0,0.22316189,-0.34987658,-0.16786246,0.84590685,0.0,0.18303841,-0.26369363,0.35515246,-0.719686,-0.20176531,-0.2343288,-0.38879675,0.64812243,-0.46324828
-0.0023866682,0.3199714,-1.2973132,2.05,0.0,0.2752932,-0.38172853,-0.13443726,0.8307429,0.0,0.19322413,-0.28196684,0.33443296,-0.7345717,-0.19634692,-0.2325838,-0.39731935,0.6568362,-0.47239757
-0.0035501216,0.3162719,-1.30046,2.05,0.0,0.3231411,-0.41479525,-0.10614045,0.81749964,0.0,0.22871307,-0.2729252,0.3425071,-0.7474669,-0.17938833,-0.23213615,-0.4173966,0.65816283,-0.47938856
0.0017237358,0.3136481,-1.2693832,2.05,0.0,0.40969297,-0.43,-0.02553505,0.81338567,0.0,0.2668477,-0.302047,0.3409095,-0.74082994,-0.1704131,-0.23753652,-0.4301648,0.6648522,-0.48192573
-0.0018177247,0.33076897,-1.2277724,1.9292893,0.0,0.43,-0.43,-0.02833251,0.78090817,0.0,0.3238571,-0.29554743,0.35558644,-0.74643177,-0.15859917,-0.25177133,-0.4342032,0.671584,-0.50694585
0.002237839,0.40826496,-1.0852102,1.669565,0.0,0.43,-0.43,-0.02126666,0.74684775,0.0,0.32526574,-0.30321535,0.34470138,-0.75891143,-0.1599544,-0.2325935,-0.46437553,0.67665476,-0.50802124
0.015490529,0.43,-0.969725,1.3097221,0.0,0.43,-0.43,-0.02783501,0.7397807,0.0,0.38034648,-0.30035287,0.3606135,-0.75521916,-0.1451415,-0.2513747,-0.45021138,0.693384,-0.5239754
0.092254795,0.43,-0.81009275,0.9751408,0.0,0.43,-0.43,-0.02869933,0.74043846,0.0,0.38113654,-0.30055016,0.35446724,-0.76252884,-0.13562058,-0.24240004,-0.46944875,0.694465,-0.52999586
0.045221288,0.43,-0.7026483,0.7025323,0.0,0.43,-0.43,-0.036725163,0.7644821,0.0,0.3876091,-0.2959792,0.36083764,-0.7559948,-0.16760136,-0.2335534,-0.48740122,0.7053102,-0.5677044
-0.05866807,0.43,-0.47044104,0.26610464,0.0,-0.43,-0.43,-0.7338584,0.9230256,0.0,0.36744764,-0.27126563,0.36445335,-0.77335364,-0.19364803,-0.23942493,-0.50290936,0.7203983,-0.6077875
-0.19135576,0.43,-0.45564303,0.29503375,0.0,-0.43,-0.43,-0.7269544,0.9232426,0.0,0.32279405,-0.2812861,0.36567762,-0.7684841,-0.22067887,-0.2463002,-0.5223278,0.73055893,-0.63432276
-0.21584173,0.39904138,-0.6540583,0.68634856,0.0,0.43,-0.43,0.00519593,0.8152778,0.0,0.24418317,-0.302884,0.34767944,-0.77586025,-0.24924803,-0.2543906,-0.55195785,0.7212334,-0.65509766
-0.10162983,0.3507785,-0.8122218,0.94312066,0.0,0.43,-0.43,0.011114623,0.8185489,0.0,0.22008885,-0.29691997,0.36228624,-0.7733242,-0.2532057,-0.27825722,-0.56903553,0.7138455,-0.64876753
-0.11939026,0.3377993,-0.8743174,1.0901961,0.0,0.43,-0.43,-0.0050946022,0.83745074,0.0,0.21873733,-0.30236512,0.37206677,-0.76939553,-0.26128453,-0.29046208,-0.5753974,0.71194875,-0.623376
-0.08772141,0.3200261,-0.920202,1.2519749,0.0,0.43,-0.43,-0.019898118,0.8568085,0.0,0.24010989,-0.30708578,0.38602412,-0.76653206,-0.26224697,-0.29506743,-0.57013404,0.70944583,-0.61010617
-0.057935018,0.31884983,-0.9972586,1.3873166,0.0,0.43,-0.43,-0.022545911,0.8668514,0.0,0.24024314,-0.32853076,0.36962217,-0.77649117,-0.26868883,-0.3023428,-0.5522537,0.70840424,-0.6116451
-0.02153289,0.2907881,-1.0573386,1.5352339,0.0,0.43,-0.43,-0.01175684,0.86395854,0.0,0.25158578,-0.32160023,0.39316472,-0.7690779,-0.26125157,-0.29353562,-0.54936236,0.7073186,-0.6137361
-0.011614232,0.25364515,-1.154133,1.6613934,0.0,0.43,-0.43,0.007829543,0.8510762,0.0,0.22776343,-0.32220852,0.37849784,-0.7779016,-0.2778274,-0.2805972,-0.55103856,0.6991166,-0.61155695
-0.024209695,0.21184051,-1.2400949,1.7824523,0.0,0.43,-0.43,0.025344603,0.840886,0.0,0.22537419,-0.3157054,0.39504704,-0.7637068,-0.26003784,-0.2778956,-0.54491174,0.69036293,-0.5968333
-0.0066027106,0.17650732,-1.2751358,1.9273576,0.0,0.43,-0.43,0.026758611,0.85069966,0.0,0.21732754,-0.30819112,0.39510894,-0.76438385,-0.27084234,-0.2665425,-0.5418605,0.68207455,-0.58295095
0.011223676,0.15475684,-1.2927872,2.05,0.0,0.43,-0.43,0.018606815,0.88692087,0.0,0.22305788,-0.29778346,0.40542397,-0.7621362,-0.25800762,-0.26160395,-0.5285523,0.6764472,-0.56836736
0.023993442,0.14838651,-1.3062919,2.05,0.0,0.39362457,-0.43,-0.019778972,0.8859331,0.0,0.22519135,-0.28322768,0.41462377,-0.7638096,-0.26207247,-0.24962312,-0.5178136,0.67144185,-0.5682777
0.037254173,0.14133663,-1.2958117,2.05,0.0,0.3030104,-0.42951712,-0.0897853,0.8933767,0.0,0.22756605,-0.28392652,0.40653816,-0.7645263,-0.27209634,-0.24992727,-0.49607274,0.6764617,-0.55403805
0.05016131,0.13640222,-1.2578641,2.05,0.0,0.23129368,-0.39744678,-0.108901285,0.8951476,0.0,0.21909285,-0.25592512,0.4159746,-0.767125,-0.26540115,-0.24950953,-0.48338383,0.67320615,-0.5507526
0.06290629,0.13176021,-1.2012397,2.05,0.0,0.17802058,-0.3625327,-0.13629572,0.8946339,0.0,0.18955472,-0.23242566,0.4223068,-0.756388,-0.29642144,-0.23497391,-0.49034324,0.6617544,-0.5588344
0.076379664,0.12136436,-1.1340044,2.05,0.0,0.13254294,-0.33007345,-0.16241503,0.8810378,0.0,0.17136264,-0.21285133,0.42244768,-0.7417472,-0.3149211,-0.22158425,-0.48054382,0.6662054,-0.5566664
0.09257227,0.09872125,-1.0594842,2.05,0.0,0.08660688,-0.29595995,-0.17092542,0.8649543,0.0,0.14963835,-0.17901877,0.416875,-0.7369141,-0.3319345,-0.20919283,-0.47481695,0.66552734,-0.5641909
0.115576774,0.06589263,-0.97728723,2.05,0.0,0.052997522,-0.2626952,-0.15455213,0.8646334,0.0,0.13111879,-0.14520471,0.40478247,-0.7264154,-0.3455342,-0.1972195,-0.46913055,0.66044295,-0.5692322
0.14760825,0.030478258,-0.89061695,2.05,0.0,0.070373274,-0.22936611,-0.15086532,0.8253977,0.0,0.11538162,-0.109231964,0.39010325,-0.7096444,-0.35015056,-0.17769945,-0.46549717,0.6609303,-0.5672188
0.18452357,-0.0019746902,-0.8111823,2.05,0.0,0.08121624,-0.2040565,-0.06859694,0.6723134,0.0,0.10511679,-0.07500595,0.37469307,-0.686444,-0.3456427,-0.15077218,-0.4602096,0.67261124,-0.55287534
0.21646339,-0.008151932,-0.74699205,2.0043979,0.0,0.09767419,-0.18081799,-0.0022735172,0.53999114,0.0,0.082467414,-0.032874748,0.34478575,-0.68377846,-0.33444276,-0.13442709,-0.46104655,0.66875565,-0.5428574
0.22570024,-0.01287833,-0.6620524,1.8644667,0.0,0.117129624,-0.16019298,0.04675936,0.43574572,0.0,0.074374974,0.001814765,0.32814997,-0.66405946,-0.3077047,-0.11395386,-0.45499235,0.676377,-0.5260946
0.22025478,-0.01258546,-0.62513876,1.7081426,0.0,0.13724472,-0.14204879,0.08241115,0.35713977,0.0,0.053930767,0.039825954,0.30888724,-0.65156597,-0.2775165,-0.08446404,-0.45545247,0.6840454,-0.5023403
0.217366,-0.010294107,-0.49732906,1.5939875,0.0,0.15404628,-0.12565488,0.10816791,0.2985597,0.0,0.046562534,0.07107039,0.28449228,-0.64407885,-0.2373585,-0.0723804,-0.44463453,0.69602996,-0.4690797
0.20265865,-0.008946257,-0.45674402,1.435553,0.0,0.16520613,-0.11083265,0.12685776,0.2532442,0.0,0.02035541,0.10948856,0.26536193,-0.6354005,-0.20409586,-0.039758306,-0.45372838,0.70161843,-0.44061399
0.19266698,0.00175389,-0.37041205,1.3106933,0.0,0.1730784,-0.097596645,0.14196248,0.21316242,0.0,-0.011520451,0.123020075,0.2325672,-0.6291292,-0.15889876,-0.02052553,-0.45195827,0.7090561,-0.40071008
0.17486463,0.003924246,-0.32507843,1.1840427,0.0,0.17895347,-0.086251736,0.15322283,0.17734069,0.0,-0.023148922,0.13877186,0.22119771,-0.6099072,-0.1053028,0.0067234645,-0.44689587,0.7266858,-0.34193075
0.17332612,-0.011147039,-0.3039518,1.0505604,0.0,0.18704285,-0.0771973,0.16468519,0.14185457,0.0,-0.05468464,0.14031503,0.19019005,-0.60497904,-0.07431317,0.02255159,-0.4496744,0.72249454,-0.30685154
0.20254664,-0.012399023,-0.24631692,0.92991495,0.0,0.20913528,-0.06975674,0.21081507,0.0760508,0.0,-0.04915831,0.15267994,0.19733712,-0.5929565,-0.015398641,0.034658898,-0.44206887,0.7246085,-0.26516557
0.22000499,-0.005373235,-0.19338414,0.8418954,0.0,0.23217288,-0.06139845,0.23251271,0.029193148,0.0,-0.047345933,0.16736718,0.19542058,-0.57728297,0.030964395,0.056807574,-0.4351147,0.7185257,-0.20125556
0.08872904,-0.0272242,-0.0046696253,0.45436436,0.0,0.2640385,-0.050079845,0.2604809,-0.029449603,0.0,-0.07201011,0.15555571,0.16166444,-0.5731747,0.045766104,0.07979786,-0.43390942,0.70828146,-0.15634336
-0.10359899,-0.054393727,0.15115449,0.13335343,0.0,0.30412516,-0.03571497,0.29427767,-0.09940197,0.0,-0.043906007,0.18061027,0.17826636,-0.5462248,0.09698537,0.0777065,-0.40347385,0.7055852,-0.119999416
-0.24274018,-0.076362245,0.23868054,-0.065483645,0.0,0.34018236,-0.021999683,0.3229191,-0.16131435,0.0,-0.050765537,0.18204193,0.16960007,-0.5337508,0.1313666,0.08697996,-0.39756238,0.6895597,-0.08113468
-0.30813694,-0.0872274,0.2806791,-0.17363952,0.0,0.36428064,-0.010725929,0.3421778,-0.20509334,0.0,-0.05095031,0.18446453,0.16165844,-0.52343243,0.16771305,0.08924272,-0.38634533,0.672923,-0.04160043
-0.33425286,-0.091894925,0.29937637,-0.23033917,0.0,0.3772478,-0.00061894965,0.35461083,-0.23482478,0.0,-0.049585663,0.18881473,0.15563957,-0.510212,0.2002321,0.09194642,-0.37032852,0.6560648,-0.006156014
-0.34651744,-0.09252529,0.3063641,-0.25961387,0.0,0.37748533,0.009238118,0.3586041,-0.25052983,0.0,-0.06038066,0.19477455,0.15855406,-0.49788237,0.24190974,0.11583535,-0.3733214,0.63729936,0.05268912
-0.35415357,-0.09078011,0.30447254,-0.26,0.0,0.3681468,0.019934943,0.35792547,-0.25701323,0.0,-0.069602296,0.17016813,0.13480008,-0.49221072,0.2517167,0.121529415,-0.36142707,0.6184036,0.10184676
-0.35284182,-0.0878877,0.30772296,-0.26,0.0,0.36203653,0.03250957,0.35983667,-0.26,0.0,-0.037816577,0.18931039,0.14036572,-0.4809145,0.29823384,0.10438858,-0.3334034,0.6007508,0.14994027
-0.34803617,-0.08252657,0.31384176,-0.26,0.0,0.36538425,0.046682578,0.36093947,-0.26,0.0,-0.026168121,0.19063875,0.14110906,-0.46825618,0.33611327,0.1091159,-0.32487118,0.5801187,0.21581176
-0.35343167,-0.07508698,0.31986883,-0.26,0.0,0.36995235,0.0603827,0.36093327,-0.26,0.0,-0.030502906,0.19408222,0.14844437,-0.45002678,0.38062567,0.13677615,-0.33180225,0.56169057,0.28985375
-0.36818352,-0.06912691,0.3250266,-0.26,0.0,0.37167507,0.07127786,0.36158893,-0.26,0.0,-0.01519773,0.18997337,0.15278538,-0.43108007,0.43249643,0.109138824,-0.30635992,0.5425106,0.33704856
-0.38615772,-0.06672001,0.32787773,-0.26,0.0,0.36966878,0.07757877,0.3627341,-0.26,0.0,-0.01676933,0.1774364,0.13511337,-0.41910833,0.48758045,0.10444685,-0.28632867,0.52013,0.4011055
-0.39475828,-0.06698014,0.32645592,-0.26,0.0,0.36925623,0.07881148,0.36381856,-0.26,0.0,-0.010889406,0.17466547,0.14704555,-0.39702556,0.5714846,0.10689642,-0.2745115,0.49121666,0.46018422
-0.383946,-0.06602336,0.3135205,-0.2415183,0.0,0.36831206,0.07701172,0.36389452,-0.26,0.0,-0.01189635,0.16298361,0.13890524,-0.38186696,0.6489022,0.110000834,-0.2656491,0.45792547,0.5285557
-0.37398982,-0.0641345,0.29456788,-0.20762047,0.0,0.36029717,0.07279955,0.3612961,-0.26,0.0,-0.028166935,0.12198644,0.11506553,-0.3633311,0.71488816,0.11480676,-0.2621403,0.42327446,0.6004056
-0.37175688,-0.062060975,0.28499132,-0.1927685,0.0,0.33511576,0.063314304,0.35561997,-0.26,0.0,-0.0072753844,0.14913014,0.12562698,-0.3222783,0.80948585,0.10795446,-0.25063488,0.39921114,0.6498935
